id_snippet,modello,layer_analizzato,cosine_similarity,valore_assoluto_allineamento
153,Qwen/Qwen2.5-Coder-7B-Instruct,16,0.253662109375,0.253662109375
154,Qwen/Qwen2.5-Coder-7B-Instruct,16,0.28076171875,0.28076171875
156,Qwen/Qwen2.5-Coder-7B-Instruct,16,0.214111328125,0.214111328125
166,Qwen/Qwen2.5-Coder-7B-Instruct,16,0.333251953125,0.333251953125
167,Qwen/Qwen2.5-Coder-7B-Instruct,16,0.36279296875,0.36279296875
170,Qwen/Qwen2.5-Coder-7B-Instruct,16,0.2109375,0.2109375
172,Qwen/Qwen2.5-Coder-7B-Instruct,16,0.31201171875,0.31201171875
173,Qwen/Qwen2.5-Coder-7B-Instruct,16,0.278076171875,0.278076171875
174,Qwen/Qwen2.5-Coder-7B-Instruct,16,0.265380859375,0.265380859375
176,meta-llama/Llama-3.1-8B-Instruct,18,0.1669921875,0.1669921875
178,meta-llama/Llama-3.1-8B-Instruct,18,0.0814208984375,0.0814208984375
179,meta-llama/Llama-3.1-8B-Instruct,18,0.1171875,0.1171875
180,meta-llama/Llama-3.1-8B-Instruct,18,0.2314453125,0.2314453125
181,meta-llama/Llama-3.1-8B-Instruct,18,0.09814453125,0.09814453125
182,meta-llama/Llama-3.1-8B-Instruct,18,0.1805419921875,0.1805419921875
185,meta-llama/Llama-3.1-8B-Instruct,18,0.0762939453125,0.0762939453125
186,meta-llama/Llama-3.1-8B-Instruct,18,0.0762939453125,0.0762939453125
188,meta-llama/Llama-3.1-8B-Instruct,18,0.172607421875,0.172607421875
191,meta-llama/Llama-3.1-8B-Instruct,18,0.27880859375,0.27880859375
193,meta-llama/Llama-3.1-8B-Instruct,18,0.178955078125,0.178955078125
196,meta-llama/Llama-3.1-8B-Instruct,18,0.1785888671875,0.1785888671875
197,meta-llama/Llama-3.1-8B-Instruct,18,0.297607421875,0.297607421875
199,meta-llama/Llama-3.1-8B-Instruct,18,0.053070068359375,0.053070068359375
200,meta-llama/Llama-3.1-8B-Instruct,18,0.2626953125,0.2626953125
202,meta-llama/Llama-3.1-8B-Instruct,18,0.2310791015625,0.2310791015625
204,meta-llama/Llama-3.1-8B-Instruct,18,0.440673828125,0.440673828125
211,meta-llama/Llama-3.1-8B-Instruct,18,0.272705078125,0.272705078125
215,meta-llama/Llama-3.1-8B-Instruct,18,0.247802734375,0.247802734375
216,meta-llama/Llama-3.1-8B-Instruct,18,0.258056640625,0.258056640625
219,meta-llama/Llama-3.1-8B-Instruct,18,-0.0011186599731445312,0.0011186599731445312
221,meta-llama/Llama-3.1-8B-Instruct,18,0.40185546875,0.40185546875
222,meta-llama/Llama-3.1-8B-Instruct,18,0.1177978515625,0.1177978515625
227,meta-llama/Llama-3.1-8B-Instruct,18,0.159912109375,0.159912109375
229,meta-llama/Llama-3.1-8B-Instruct,18,0.394775390625,0.394775390625
235,meta-llama/Llama-3.1-8B-Instruct,18,0.313720703125,0.313720703125
237,meta-llama/Llama-3.1-8B-Instruct,18,0.2958984375,0.2958984375
239,meta-llama/Llama-3.1-8B-Instruct,18,0.1737060546875,0.1737060546875
244,meta-llama/Llama-3.1-8B-Instruct,18,0.28759765625,0.28759765625
245,meta-llama/Llama-3.1-8B-Instruct,18,0.2208251953125,0.2208251953125
246,meta-llama/Llama-3.1-8B-Instruct,18,0.25439453125,0.25439453125
249,meta-llama/Llama-3.1-8B-Instruct,18,0.2322998046875,0.2322998046875
250,meta-llama/Llama-3.1-8B-Instruct,18,0.35693359375,0.35693359375
251,meta-llama/Llama-3.1-8B-Instruct,18,0.0256195068359375,0.0256195068359375
253,meta-llama/Llama-3.1-8B-Instruct,18,0.234375,0.234375
254,meta-llama/Llama-3.1-8B-Instruct,18,0.328857421875,0.328857421875
255,meta-llama/Llama-3.1-8B-Instruct,18,0.1309814453125,0.1309814453125
262,meta-llama/Llama-3.1-8B-Instruct,18,0.046539306640625,0.046539306640625
263,meta-llama/Llama-3.1-8B-Instruct,18,0.3564453125,0.3564453125
270,meta-llama/Llama-3.1-8B-Instruct,18,0.3115234375,0.3115234375
272,meta-llama/Llama-3.1-8B-Instruct,18,0.2110595703125,0.2110595703125
273,meta-llama/Llama-3.1-8B-Instruct,18,0.09588623046875,0.09588623046875
275,meta-llama/Llama-3.1-8B-Instruct,18,0.1978759765625,0.1978759765625
276,meta-llama/Llama-3.1-8B-Instruct,18,0.1611328125,0.1611328125
277,meta-llama/Llama-3.1-8B-Instruct,18,0.3056640625,0.3056640625
278,meta-llama/Llama-3.1-8B-Instruct,18,0.12451171875,0.12451171875
281,meta-llama/Llama-3.1-8B-Instruct,18,0.2232666015625,0.2232666015625
285,meta-llama/Llama-3.1-8B-Instruct,18,0.1468505859375,0.1468505859375
287,meta-llama/Llama-3.1-8B-Instruct,18,0.109130859375,0.109130859375
290,meta-llama/Llama-3.1-8B-Instruct,18,0.0634765625,0.0634765625
291,meta-llama/Llama-3.1-8B-Instruct,18,0.2281494140625,0.2281494140625
296,meta-llama/Llama-3.1-8B-Instruct,18,0.4296875,0.4296875
298,meta-llama/Llama-3.1-8B-Instruct,18,0.310791015625,0.310791015625
299,meta-llama/Llama-3.1-8B-Instruct,18,0.2186279296875,0.2186279296875
300,meta-llama/Llama-3.1-8B-Instruct,18,0.225830078125,0.225830078125
303,meta-llama/Llama-3.1-8B-Instruct,18,0.4013671875,0.4013671875
306,meta-llama/Llama-3.1-8B-Instruct,18,-0.007335662841796875,0.007335662841796875
312,meta-llama/Llama-3.1-8B-Instruct,18,0.14501953125,0.14501953125
317,meta-llama/Llama-3.1-8B-Instruct,18,0.2489013671875,0.2489013671875
322,meta-llama/Llama-3.1-8B-Instruct,18,0.2056884765625,0.2056884765625
323,meta-llama/Llama-3.1-8B-Instruct,18,0.26318359375,0.26318359375
325,meta-llama/Llama-3.1-8B-Instruct,18,0.2763671875,0.2763671875
330,meta-llama/Llama-3.1-8B-Instruct,18,0.147216796875,0.147216796875
331,meta-llama/Llama-3.1-8B-Instruct,18,0.142333984375,0.142333984375
336,meta-llama/Llama-3.1-8B-Instruct,18,0.09710693359375,0.09710693359375
337,meta-llama/Llama-3.1-8B-Instruct,18,0.018585205078125,0.018585205078125
338,meta-llama/Llama-3.1-8B-Instruct,18,0.3134765625,0.3134765625
340,meta-llama/Llama-3.1-8B-Instruct,18,0.1573486328125,0.1573486328125
341,meta-llama/Llama-3.1-8B-Instruct,18,0.246826171875,0.246826171875
342,meta-llama/Llama-3.1-8B-Instruct,18,0.1622314453125,0.1622314453125
350,meta-llama/Llama-3.1-8B-Instruct,18,0.22900390625,0.22900390625
351,meta-llama/Llama-3.1-8B-Instruct,18,0.335205078125,0.335205078125
353,meta-llama/Llama-3.1-8B-Instruct,18,0.312255859375,0.312255859375
354,meta-llama/Llama-3.1-8B-Instruct,18,0.2296142578125,0.2296142578125
355,meta-llama/Llama-3.1-8B-Instruct,18,0.3046875,0.3046875
356,meta-llama/Llama-3.1-8B-Instruct,18,0.1446533203125,0.1446533203125
357,meta-llama/Llama-3.1-8B-Instruct,18,0.214599609375,0.214599609375
359,meta-llama/Llama-3.1-8B-Instruct,18,0.2366943359375,0.2366943359375
360,meta-llama/Llama-3.1-8B-Instruct,18,0.287353515625,0.287353515625
361,meta-llama/Llama-3.1-8B-Instruct,18,0.345703125,0.345703125
362,meta-llama/Llama-3.1-8B-Instruct,18,0.2039794921875,0.2039794921875
363,meta-llama/Llama-3.1-8B-Instruct,18,0.02911376953125,0.02911376953125
365,meta-llama/Llama-3.1-8B-Instruct,18,0.09881591796875,0.09881591796875
366,meta-llama/Llama-3.1-8B-Instruct,18,0.2122802734375,0.2122802734375
367,meta-llama/Llama-3.1-8B-Instruct,18,0.06854248046875,0.06854248046875
371,meta-llama/Llama-3.1-8B-Instruct,18,0.308349609375,0.308349609375
372,meta-llama/Llama-3.1-8B-Instruct,18,-0.036376953125,0.036376953125
373,meta-llama/Llama-3.1-8B-Instruct,18,0.15673828125,0.15673828125
376,meta-llama/Llama-3.1-8B-Instruct,18,0.27490234375,0.27490234375
381,meta-llama/Llama-3.1-8B-Instruct,18,0.332763671875,0.332763671875
382,meta-llama/Llama-3.1-8B-Instruct,18,0.228515625,0.228515625
387,meta-llama/Llama-3.1-8B-Instruct,18,0.32177734375,0.32177734375
388,meta-llama/Llama-3.1-8B-Instruct,18,0.15966796875,0.15966796875
392,meta-llama/Llama-3.1-8B-Instruct,18,0.182861328125,0.182861328125
395,meta-llama/Llama-3.1-8B-Instruct,18,0.232421875,0.232421875
396,meta-llama/Llama-3.1-8B-Instruct,18,0.218017578125,0.218017578125
398,meta-llama/Llama-3.1-8B-Instruct,18,0.0870361328125,0.0870361328125
404,meta-llama/Llama-3.1-8B-Instruct,18,0.116943359375,0.116943359375
406,meta-llama/Llama-3.1-8B-Instruct,18,0.235595703125,0.235595703125
408,meta-llama/Llama-3.1-8B-Instruct,18,0.1824951171875,0.1824951171875
414,meta-llama/Llama-3.1-8B-Instruct,18,0.25732421875,0.25732421875
418,meta-llama/Llama-3.1-8B-Instruct,18,-0.01192474365234375,0.01192474365234375
424,meta-llama/Llama-3.1-8B-Instruct,18,0.1778564453125,0.1778564453125
426,meta-llama/Llama-3.1-8B-Instruct,18,0.342529296875,0.342529296875
427,meta-llama/Llama-3.1-8B-Instruct,18,0.07684326171875,0.07684326171875
428,meta-llama/Llama-3.1-8B-Instruct,18,0.1820068359375,0.1820068359375
433,meta-llama/Llama-3.1-8B-Instruct,18,0.2509765625,0.2509765625
435,meta-llama/Llama-3.1-8B-Instruct,18,0.2232666015625,0.2232666015625
439,meta-llama/Llama-3.1-8B-Instruct,18,0.1407470703125,0.1407470703125
442,meta-llama/Llama-3.1-8B-Instruct,18,0.295654296875,0.295654296875
453,meta-llama/Llama-3.1-8B-Instruct,18,0.0911865234375,0.0911865234375
459,meta-llama/Llama-3.1-8B-Instruct,18,0.310546875,0.310546875
461,meta-llama/Llama-3.1-8B-Instruct,18,0.09722900390625,0.09722900390625
464,meta-llama/Llama-3.1-8B-Instruct,18,0.0172271728515625,0.0172271728515625
465,meta-llama/Llama-3.1-8B-Instruct,18,0.283203125,0.283203125
467,meta-llama/Llama-3.1-8B-Instruct,18,0.181640625,0.181640625
469,meta-llama/Llama-3.1-8B-Instruct,18,0.293701171875,0.293701171875
470,meta-llama/Llama-3.1-8B-Instruct,18,0.3671875,0.3671875
472,meta-llama/Llama-3.1-8B-Instruct,18,0.2423095703125,0.2423095703125
473,meta-llama/Llama-3.1-8B-Instruct,18,0.09600830078125,0.09600830078125
474,meta-llama/Llama-3.1-8B-Instruct,18,0.3291015625,0.3291015625
477,meta-llama/Llama-3.1-8B-Instruct,18,0.1815185546875,0.1815185546875
479,meta-llama/Llama-3.1-8B-Instruct,18,0.177734375,0.177734375
480,meta-llama/Llama-3.1-8B-Instruct,18,0.3486328125,0.3486328125
485,meta-llama/Llama-3.1-8B-Instruct,18,0.310302734375,0.310302734375
486,meta-llama/Llama-3.1-8B-Instruct,18,0.1461181640625,0.1461181640625
487,meta-llama/Llama-3.1-8B-Instruct,18,0.1226806640625,0.1226806640625
488,meta-llama/Llama-3.1-8B-Instruct,18,-0.0345458984375,0.0345458984375
493,meta-llama/Llama-3.1-8B-Instruct,18,0.1492919921875,0.1492919921875
495,meta-llama/Llama-3.1-8B-Instruct,18,0.318359375,0.318359375
497,meta-llama/Llama-3.1-8B-Instruct,18,0.140380859375,0.140380859375
498,codellama/CodeLlama-7b-Instruct-hf,18,-0.07147216796875,0.07147216796875
499,codellama/CodeLlama-7b-Instruct-hf,18,-0.039794921875,0.039794921875
500,codellama/CodeLlama-7b-Instruct-hf,18,0.0550537109375,0.0550537109375
501,codellama/CodeLlama-7b-Instruct-hf,18,0.0236358642578125,0.0236358642578125
502,codellama/CodeLlama-7b-Instruct-hf,18,-0.1572265625,0.1572265625
503,codellama/CodeLlama-7b-Instruct-hf,18,0.129638671875,0.129638671875
504,codellama/CodeLlama-7b-Instruct-hf,18,-0.09014892578125,0.09014892578125
505,codellama/CodeLlama-7b-Instruct-hf,18,0.0743408203125,0.0743408203125
506,codellama/CodeLlama-7b-Instruct-hf,18,0.07464599609375,0.07464599609375
507,codellama/CodeLlama-7b-Instruct-hf,18,-0.1856689453125,0.1856689453125
508,codellama/CodeLlama-7b-Instruct-hf,18,-0.003204345703125,0.003204345703125
509,codellama/CodeLlama-7b-Instruct-hf,18,0.100341796875,0.100341796875
510,codellama/CodeLlama-7b-Instruct-hf,18,-0.003192901611328125,0.003192901611328125
511,codellama/CodeLlama-7b-Instruct-hf,18,-0.0173492431640625,0.0173492431640625
512,codellama/CodeLlama-7b-Instruct-hf,18,0.073486328125,0.073486328125
513,codellama/CodeLlama-7b-Instruct-hf,18,-0.01104736328125,0.01104736328125
514,codellama/CodeLlama-7b-Instruct-hf,18,-0.0289306640625,0.0289306640625
515,codellama/CodeLlama-7b-Instruct-hf,18,0.10504150390625,0.10504150390625
516,codellama/CodeLlama-7b-Instruct-hf,18,-0.0277557373046875,0.0277557373046875
517,codellama/CodeLlama-7b-Instruct-hf,18,-0.1458740234375,0.1458740234375
518,codellama/CodeLlama-7b-Instruct-hf,18,0.10137939453125,0.10137939453125
519,codellama/CodeLlama-7b-Instruct-hf,18,0.07257080078125,0.07257080078125
520,codellama/CodeLlama-7b-Instruct-hf,18,-0.02166748046875,0.02166748046875
521,codellama/CodeLlama-7b-Instruct-hf,18,0.060211181640625,0.060211181640625
522,codellama/CodeLlama-7b-Instruct-hf,18,-0.004398345947265625,0.004398345947265625
523,codellama/CodeLlama-7b-Instruct-hf,18,0.05706787109375,0.05706787109375
524,codellama/CodeLlama-7b-Instruct-hf,18,0.00418853759765625,0.00418853759765625
525,codellama/CodeLlama-7b-Instruct-hf,18,0.1260986328125,0.1260986328125
526,codellama/CodeLlama-7b-Instruct-hf,18,0.0792236328125,0.0792236328125
527,codellama/CodeLlama-7b-Instruct-hf,18,-0.0760498046875,0.0760498046875
528,codellama/CodeLlama-7b-Instruct-hf,18,0.033935546875,0.033935546875
529,codellama/CodeLlama-7b-Instruct-hf,18,0.022430419921875,0.022430419921875
530,codellama/CodeLlama-7b-Instruct-hf,18,0.08367919921875,0.08367919921875
531,codellama/CodeLlama-7b-Instruct-hf,18,0.05938720703125,0.05938720703125
532,codellama/CodeLlama-7b-Instruct-hf,18,0.10296630859375,0.10296630859375
533,codellama/CodeLlama-7b-Instruct-hf,18,-0.1483154296875,0.1483154296875
534,codellama/CodeLlama-7b-Instruct-hf,18,0.0194244384765625,0.0194244384765625
535,codellama/CodeLlama-7b-Instruct-hf,18,0.1356201171875,0.1356201171875
536,codellama/CodeLlama-7b-Instruct-hf,18,-0.1026611328125,0.1026611328125
537,codellama/CodeLlama-7b-Instruct-hf,18,0.0989990234375,0.0989990234375
538,codellama/CodeLlama-7b-Instruct-hf,18,0.07684326171875,0.07684326171875
539,codellama/CodeLlama-7b-Instruct-hf,18,-0.1683349609375,0.1683349609375
540,codellama/CodeLlama-7b-Instruct-hf,18,0.0280303955078125,0.0280303955078125
541,codellama/CodeLlama-7b-Instruct-hf,18,0.0196380615234375,0.0196380615234375
542,codellama/CodeLlama-7b-Instruct-hf,18,-0.051666259765625,0.051666259765625
543,codellama/CodeLlama-7b-Instruct-hf,18,-0.03741455078125,0.03741455078125
544,codellama/CodeLlama-7b-Instruct-hf,18,0.1573486328125,0.1573486328125
545,codellama/CodeLlama-7b-Instruct-hf,18,0.10626220703125,0.10626220703125
546,codellama/CodeLlama-7b-Instruct-hf,18,-0.04302978515625,0.04302978515625
547,codellama/CodeLlama-7b-Instruct-hf,18,0.051788330078125,0.051788330078125
548,codellama/CodeLlama-7b-Instruct-hf,18,0.13623046875,0.13623046875
549,codellama/CodeLlama-7b-Instruct-hf,18,-0.1455078125,0.1455078125
550,codellama/CodeLlama-7b-Instruct-hf,18,-0.04559326171875,0.04559326171875
551,codellama/CodeLlama-7b-Instruct-hf,18,-0.07427978515625,0.07427978515625
552,codellama/CodeLlama-7b-Instruct-hf,18,-0.10968017578125,0.10968017578125
553,codellama/CodeLlama-7b-Instruct-hf,18,0.0304107666015625,0.0304107666015625
554,codellama/CodeLlama-7b-Instruct-hf,18,-0.014984130859375,0.014984130859375
555,codellama/CodeLlama-7b-Instruct-hf,18,-0.1351318359375,0.1351318359375
556,codellama/CodeLlama-7b-Instruct-hf,18,0.10723876953125,0.10723876953125
557,codellama/CodeLlama-7b-Instruct-hf,18,0.06915283203125,0.06915283203125
558,codellama/CodeLlama-7b-Instruct-hf,18,-0.005767822265625,0.005767822265625
559,codellama/CodeLlama-7b-Instruct-hf,18,-0.050628662109375,0.050628662109375
560,codellama/CodeLlama-7b-Instruct-hf,18,-0.0650634765625,0.0650634765625
561,codellama/CodeLlama-7b-Instruct-hf,18,0.085205078125,0.085205078125
562,codellama/CodeLlama-7b-Instruct-hf,18,0.053070068359375,0.053070068359375
563,codellama/CodeLlama-7b-Instruct-hf,18,0.01629638671875,0.01629638671875
564,codellama/CodeLlama-7b-Instruct-hf,18,0.0706787109375,0.0706787109375
